Fecha,Sucursal,Producto,Monto_Venta,ID_Asesor
2025-11-27,Barranquilla,Credito Consumo,2632933,135
2025-11-27,Barranquilla,Tarjeta Visa,2669321,136
2025-11-27,Barranquilla,Microcredito,2855397,105
2025-11-27,Barranquilla,Microcredito,3600093,142
2025-11-27,Barranquilla,Libranza,4474925,167
2025-11-27,Barranquilla,Libranza,4918566,114
2025-11-27,Barranquilla,Credito Consumo,250170,127
2025-11-27,Barranquilla,Tarjeta Visa,1262674,134
2025-11-27,Barranquilla,Microcredito,2799055,174
2025-11-27,Barranquilla,Microcredito,161671,125
2025-11-27,Barranquilla,Tarjeta Visa,4839906,190
2025-11-27,Barranquilla,Libranza,3824481,181
2025-11-27,Barranquilla,Credito Consumo,1722742,141
2025-11-27,Barranquilla,Tarjeta Visa,3082652,101
2025-11-27,Barranquilla,Credito Consumo,3107608,104
2025-11-27,Barranquilla,Credito Consumo,900657,168
2025-11-27,Barranquilla,Libranza,1387223,178
2025-11-27,Barranquilla,Tarjeta Visa,558688,111
2025-11-27,Barranquilla,Libranza,2060797,132
2025-11-27,Barranquilla,Tarjeta Visa,4645276,144
2025-11-27,Barranquilla,Tarjeta Visa,167702,143
2025-11-27,Barranquilla,Credito Consumo,4167628,100
2025-11-27,Barranquilla,Libranza,1079085,114
2025-11-27,Barranquilla,Microcredito,440576,152
2025-11-27,Barranquilla,Tarjeta Visa,851588,114
2025-11-27,Barranquilla,Libranza,3375905,171
2025-11-27,Barranquilla,Microcredito,1918650,162
2025-11-27,Barranquilla,Microcredito,4871335,183
2025-11-27,Barranquilla,Libranza,2088657,177
2025-11-27,Barranquilla,Tarjeta Visa,2942671,149
2025-11-27,Barranquilla,Credito Consumo,3221248,195
2025-11-27,Barranquilla,Tarjeta Visa,2751563,135
2025-11-27,Barranquilla,Tarjeta Visa,1395753,107
2025-11-27,Barranquilla,Credito Consumo,141701,179
2025-11-27,Barranquilla,Credito Consumo,4528243,159
2025-11-27,Barranquilla,Credito Consumo,3285539,148
2025-11-27,Barranquilla,Tarjeta Visa,3868837,111
2025-11-27,Barranquilla,Libranza,3939914,140
2025-11-27,Barranquilla,Credito Consumo,2188618,175
2025-11-27,Barranquilla,Microcredito,1768058,152
2025-11-27,Barranquilla,Credito Consumo,540473,142
2025-11-27,Barranquilla,Microcredito,706638,170
2025-11-27,Barranquilla,Microcredito,460621,185
2025-11-27,Barranquilla,Tarjeta Visa,845476,198
2025-11-27,Barranquilla,Credito Consumo,2345706,165
2025-11-27,Barranquilla,Credito Consumo,1300698,186
2025-11-27,Barranquilla,Libranza,168644,159
2025-11-27,Barranquilla,Microcredito,4431148,182
2025-11-27,Barranquilla,Credito Consumo,391760,178
2025-11-27,Barranquilla,Tarjeta Visa,202367,124
2025-11-27,Barranquilla,Credito Consumo,337689,149
2025-11-27,Barranquilla,Tarjeta Visa,4948293,131
2025-11-27,Barranquilla,Credito Consumo,2994084,198
2025-11-27,Barranquilla,Microcredito,779348,141
2025-11-27,Barranquilla,Libranza,526994,110
2025-11-27,Barranquilla,Libranza,3873959,110
2025-11-27,Barranquilla,Credito Consumo,2750655,156
2025-11-27,Barranquilla,Credito Consumo,2301560,144
2025-11-27,Barranquilla,Microcredito,4434452,172
2025-11-27,Barranquilla,Libranza,501669,130
2025-11-27,Barranquilla,Tarjeta Visa,1969014,138
2025-11-27,Barranquilla,Tarjeta Visa,2095435,181
2025-11-27,Barranquilla,Tarjeta Visa,1930749,101
2025-11-27,Barranquilla,Microcredito,2129882,149
2025-11-27,Barranquilla,Microcredito,3974520,178
2025-11-27,Barranquilla,Tarjeta Visa,3565866,164
2025-11-27,Barranquilla,Microcredito,1966771,107
2025-11-27,Barranquilla,Tarjeta Visa,631431,128
2025-11-27,Barranquilla,Libranza,323975,175
2025-11-27,Barranquilla,Libranza,907485,109
2025-11-27,Barranquilla,Credito Consumo,3083655,188
2025-11-27,Barranquilla,Libranza,4838920,167
2025-11-27,Barranquilla,Microcredito,3539720,149
2025-11-27,Barranquilla,Credito Consumo,2754251,191
2025-11-27,Barranquilla,Credito Consumo,316961,198
2025-11-27,Barranquilla,Credito Consumo,2140602,103
2025-11-27,Barranquilla,Tarjeta Visa,1431409,197
2025-11-27,Barranquilla,Microcredito,2740120,153
2025-11-27,Barranquilla,Credito Consumo,1249996,197
2025-11-27,Barranquilla,Microcredito,2814131,167
2025-11-27,Barranquilla,Tarjeta Visa,853676,139
2025-11-27,Barranquilla,Credito Consumo,692710,106
2025-11-27,Barranquilla,Libranza,4550736,169
2025-11-27,Barranquilla,Credito Consumo,2533685,130
2025-11-27,Barranquilla,Microcredito,3877827,115
2025-11-27,Barranquilla,Tarjeta Visa,2953296,112
2025-11-27,Barranquilla,Credito Consumo,3563812,114
2025-11-27,Barranquilla,Credito Consumo,3606106,145
2025-11-27,Barranquilla,Credito Consumo,4038940,178
2025-11-27,Barranquilla,Credito Consumo,2214242,185
2025-11-27,Barranquilla,Tarjeta Visa,3567351,104
2025-11-27,Barranquilla,Libranza,2752398,189
2025-11-27,Barranquilla,Libranza,923780,160
2025-11-27,Barranquilla,Tarjeta Visa,761246,195
2025-11-27,Barranquilla,Libranza,2994548,139
2025-11-27,Barranquilla,Libranza,2132349,192
2025-11-27,Barranquilla,Microcredito,107023,198
2025-11-27,Barranquilla,Microcredito,2927324,162
2025-11-27,Barranquilla,Libranza,324347,130
2025-11-27,Barranquilla,Microcredito,2572356,176
2025-11-27,Barranquilla,Microcredito,2115356,110
2025-11-27,Barranquilla,Tarjeta Visa,1668109,127
2025-11-27,Barranquilla,Microcredito,2619325,190
2025-11-27,Barranquilla,Libranza,1946109,136
2025-11-27,Barranquilla,Microcredito,1580144,111
2025-11-27,Barranquilla,Libranza,2333961,143
2025-11-27,Barranquilla,Microcredito,4109824,134
2025-11-27,Barranquilla,Tarjeta Visa,4387306,116
2025-11-27,Barranquilla,Tarjeta Visa,1042863,198
2025-11-27,Barranquilla,Tarjeta Visa,2742078,120
2025-11-27,Barranquilla,Credito Consumo,3572636,183
2025-11-27,Barranquilla,Microcredito,4830384,138
2025-11-27,Barranquilla,Tarjeta Visa,261721,155
2025-11-27,Barranquilla,Credito Consumo,1820092,187
2025-11-27,Barranquilla,Tarjeta Visa,2241767,187
2025-11-27,Barranquilla,Libranza,223088,138
2025-11-27,Barranquilla,Tarjeta Visa,4016824,130
2025-11-27,Barranquilla,Libranza,4585276,154
2025-11-27,Barranquilla,Tarjeta Visa,1269150,167
2025-11-27,Barranquilla,Libranza,4127556,136
2025-11-27,Barranquilla,Tarjeta Visa,592343,132
2025-11-27,Barranquilla,Tarjeta Visa,4011062,192
2025-11-27,Barranquilla,Tarjeta Visa,2867118,162
2025-11-27,Barranquilla,Credito Consumo,1521377,146
2025-11-27,Barranquilla,Microcredito,4147410,182
2025-11-27,Barranquilla,Tarjeta Visa,3711830,120
2025-11-27,Barranquilla,Tarjeta Visa,987950,108
2025-11-27,Barranquilla,Microcredito,4190480,105
2025-11-27,Barranquilla,Libranza,3837144,165
2025-11-27,Barranquilla,Libranza,1729256,153
2025-11-27,Barranquilla,Tarjeta Visa,2350971,131
2025-11-27,Barranquilla,Libranza,2655166,114
2025-11-27,Barranquilla,Tarjeta Visa,3950339,172
2025-11-27,Barranquilla,Microcredito,4474123,173
2025-11-27,Barranquilla,Credito Consumo,2867190,189
2025-11-27,Barranquilla,Microcredito,3976049,135
2025-11-27,Barranquilla,Libranza,2638693,137
2025-11-27,Barranquilla,Credito Consumo,187779,111
2025-11-27,Barranquilla,Tarjeta Visa,604598,138
2025-11-27,Barranquilla,Tarjeta Visa,2022330,158
2025-11-27,Barranquilla,Microcredito,3763611,136
2025-11-27,Barranquilla,Libranza,258743,187
2025-11-27,Barranquilla,Credito Consumo,1425750,154
2025-11-27,Barranquilla,Credito Consumo,1025279,141
2025-11-27,Barranquilla,Libranza,4607831,180
2025-11-27,Barranquilla,Microcredito,2012824,183
2025-11-27,Barranquilla,Microcredito,4759859,190
2025-11-27,Barranquilla,Microcredito,3278109,133
2025-11-27,Barranquilla,Tarjeta Visa,839412,106
2025-11-27,Barranquilla,Libranza,4275999,149
2025-11-27,Barranquilla,Libranza,675310,139
2025-11-27,Barranquilla,Credito Consumo,4858311,168
2025-11-27,Barranquilla,Microcredito,1777210,190
2025-11-27,Barranquilla,Microcredito,2173084,125
2025-11-27,Barranquilla,Credito Consumo,4088420,144
2025-11-27,Barranquilla,Microcredito,2383429,185
2025-11-27,Barranquilla,Tarjeta Visa,1465744,108
2025-11-27,Barranquilla,Credito Consumo,4087964,115
2025-11-27,Barranquilla,Microcredito,2756331,150
2025-11-27,Barranquilla,Credito Consumo,4373367,172
2025-11-27,Barranquilla,Libranza,2339014,137
2025-11-27,Barranquilla,Tarjeta Visa,3908589,183
2025-11-27,Barranquilla,Microcredito,3587727,106
2025-11-27,Barranquilla,Credito Consumo,435592,111
2025-11-27,Barranquilla,Libranza,4171220,158
2025-11-27,Barranquilla,Libranza,3505738,175
2025-11-27,Barranquilla,Credito Consumo,2265620,153
2025-11-27,Barranquilla,Credito Consumo,1578102,169
2025-11-27,Barranquilla,Tarjeta Visa,2916093,181
2025-11-27,Barranquilla,Libranza,2553904,150
2025-11-27,Barranquilla,Credito Consumo,2481095,184
2025-11-27,Barranquilla,Credito Consumo,2671942,116
2025-11-27,Barranquilla,Credito Consumo,3415412,142
2025-11-27,Barranquilla,Tarjeta Visa,4068353,118
2025-11-27,Barranquilla,Tarjeta Visa,2128789,165
2025-11-27,Barranquilla,Microcredito,4088131,163
2025-11-27,Barranquilla,Credito Consumo,2868984,158
2025-11-27,Barranquilla,Credito Consumo,2079812,133
2025-11-27,Barranquilla,Libranza,2156432,173
2025-11-27,Barranquilla,Microcredito,2790089,186
2025-11-27,Barranquilla,Libranza,1761187,101
2025-11-27,Barranquilla,Tarjeta Visa,2929898,169
2025-11-27,Barranquilla,Libranza,1682205,103
2025-11-27,Barranquilla,Credito Consumo,1924629,134
2025-11-27,Barranquilla,Libranza,4198132,117
2025-11-27,Barranquilla,Tarjeta Visa,3850587,153
2025-11-27,Barranquilla,Libranza,1132943,153
2025-11-27,Barranquilla,Credito Consumo,1061703,179
2025-11-27,Barranquilla,Credito Consumo,245464,113
2025-11-27,Barranquilla,Microcredito,2335959,116
2025-11-27,Barranquilla,Credito Consumo,4446317,141
2025-11-27,Barranquilla,Libranza,3406354,182
2025-11-27,Barranquilla,Microcredito,1931294,157
2025-11-27,Barranquilla,Credito Consumo,887853,117
2025-11-27,Barranquilla,Credito Consumo,1792040,178
2025-11-27,Barranquilla,Credito Consumo,4873268,136
2025-11-27,Barranquilla,Microcredito,1501359,121
2025-11-27,Barranquilla,Microcredito,3868010,144
2025-11-27,Barranquilla,Microcredito,728750,197
2025-11-27,Barranquilla,Tarjeta Visa,1558082,173
2025-11-27,Barranquilla,Libranza,4848157,123
2025-11-27,Barranquilla,Microcredito,3837937,185
2025-11-27,Barranquilla,Tarjeta Visa,3745611,181
2025-11-27,Barranquilla,Libranza,4675321,148
2025-11-27,Barranquilla,Tarjeta Visa,2429116,146
2025-11-27,Barranquilla,Libranza,2143723,145
2025-11-27,Barranquilla,Tarjeta Visa,3307123,126
2025-11-27,Barranquilla,Credito Consumo,1891934,174
2025-11-27,Barranquilla,Tarjeta Visa,1441934,144
2025-11-27,Barranquilla,Libranza,1151630,107
2025-11-27,Barranquilla,Tarjeta Visa,1300130,144
2025-11-27,Barranquilla,Credito Consumo,4918170,178
2025-11-27,Barranquilla,Libranza,2873355,155
2025-11-27,Barranquilla,Tarjeta Visa,2144902,102
2025-11-27,Barranquilla,Microcredito,2261687,108
2025-11-27,Barranquilla,Tarjeta Visa,2314373,159
2025-11-27,Barranquilla,Tarjeta Visa,1020490,159
2025-11-27,Barranquilla,Tarjeta Visa,990864,142
2025-11-27,Barranquilla,Microcredito,2353205,187
2025-11-27,Barranquilla,Microcredito,3544202,136
2025-11-27,Barranquilla,Microcredito,3766370,124
2025-11-27,Barranquilla,Microcredito,1641140,108
2025-11-27,Barranquilla,Tarjeta Visa,3111249,141
2025-11-27,Barranquilla,Libranza,4919067,127
2025-11-27,Barranquilla,Libranza,835987,131
2025-11-27,Barranquilla,Microcredito,470105,147
2025-11-27,Barranquilla,Libranza,4279989,124
2025-11-27,Barranquilla,Tarjeta Visa,149564,147
2025-11-27,Barranquilla,Credito Consumo,1210780,114
2025-11-27,Barranquilla,Microcredito,2545011,171
2025-11-27,Barranquilla,Tarjeta Visa,755246,106
2025-11-27,Barranquilla,Libranza,2537772,143
2025-11-27,Barranquilla,Credito Consumo,4406262,195
2025-11-27,Barranquilla,Libranza,1863880,169
2025-11-27,Barranquilla,Microcredito,1229958,165
2025-11-27,Barranquilla,Microcredito,3772474,196
2025-11-27,Barranquilla,Credito Consumo,1344484,103
2025-11-27,Barranquilla,Credito Consumo,4720158,164
2025-11-27,Barranquilla,Credito Consumo,830081,187
2025-11-27,Barranquilla,Tarjeta Visa,3066890,112
2025-11-27,Barranquilla,Tarjeta Visa,367821,158
2025-11-27,Barranquilla,Credito Consumo,4560752,182
2025-11-27,Barranquilla,Credito Consumo,1992686,120
2025-11-27,Barranquilla,Microcredito,2366814,124
2025-11-27,Barranquilla,Microcredito,905338,117
2025-11-27,Barranquilla,Libranza,2482232,137
2025-11-27,Barranquilla,Microcredito,920669,178
2025-11-27,Barranquilla,Tarjeta Visa,2787850,149
2025-11-27,Barranquilla,Microcredito,2328940,161
2025-11-27,Barranquilla,Libranza,4613246,179
2025-11-27,Barranquilla,Tarjeta Visa,662826,162
2025-11-27,Barranquilla,Tarjeta Visa,3667145,151
2025-11-27,Barranquilla,Microcredito,1389967,125
2025-11-27,Barranquilla,Credito Consumo,1808443,196
2025-11-27,Barranquilla,Libranza,4459702,113
2025-11-27,Barranquilla,Libranza,2914035,138
2025-11-27,Barranquilla,Tarjeta Visa,2280802,160
2025-11-27,Barranquilla,Microcredito,1642138,134
2025-11-27,Barranquilla,Tarjeta Visa,4921179,167
2025-11-27,Barranquilla,Credito Consumo,1217222,152
2025-11-27,Barranquilla,Credito Consumo,688292,108
2025-11-27,Barranquilla,Microcredito,1335223,124
2025-11-27,Barranquilla,Libranza,4308801,180
2025-11-27,Barranquilla,Credito Consumo,4844087,183
2025-11-27,Barranquilla,Credito Consumo,3900324,135
2025-11-27,Barranquilla,Credito Consumo,3091153,176
2025-11-27,Barranquilla,Credito Consumo,4560545,190
2025-11-27,Barranquilla,Microcredito,3641834,180
2025-11-27,Barranquilla,Microcredito,3684779,175
2025-11-27,Barranquilla,Libranza,3852217,117
2025-11-27,Barranquilla,Microcredito,4194834,186
2025-11-27,Barranquilla,Tarjeta Visa,2733266,123
2025-11-27,Barranquilla,Tarjeta Visa,3501439,158
2025-11-27,Barranquilla,Credito Consumo,4323019,178
2025-11-27,Barranquilla,Libranza,791984,133
2025-11-27,Barranquilla,Libranza,4329991,184
2025-11-27,Barranquilla,Libranza,1519869,145
2025-11-27,Barranquilla,Credito Consumo,2400648,172
2025-11-27,Barranquilla,Tarjeta Visa,1130730,156
2025-11-27,Barranquilla,Credito Consumo,4181507,186
2025-11-27,Barranquilla,Libranza,2375713,164
2025-11-27,Barranquilla,Tarjeta Visa,4827605,159
2025-11-27,Barranquilla,Tarjeta Visa,4463334,179
2025-11-27,Barranquilla,Libranza,523800,182
2025-11-27,Barranquilla,Tarjeta Visa,1105712,175
2025-11-27,Barranquilla,Libranza,4254374,175
2025-11-27,Barranquilla,Credito Consumo,2177733,184
2025-11-27,Barranquilla,Credito Consumo,151567,148
2025-11-27,Barranquilla,Libranza,764619,153
2025-11-27,Barranquilla,Libranza,1931528,187
2025-11-27,Barranquilla,Libranza,2643011,181
2025-11-27,Barranquilla,Libranza,383674,165
2025-11-27,Barranquilla,Tarjeta Visa,2394387,195
2025-11-27,Barranquilla,Credito Consumo,2705136,151
2025-11-27,Barranquilla,Credito Consumo,857677,185
2025-11-27,Barranquilla,Microcredito,1484073,174
2025-11-27,Barranquilla,Libranza,3067494,187
2025-11-27,Barranquilla,Tarjeta Visa,4006991,145
2025-11-27,Barranquilla,Credito Consumo,2739202,138
2025-11-27,Barranquilla,Microcredito,288340,194
2025-11-27,Barranquilla,Libranza,4453955,150
2025-11-27,Barranquilla,Tarjeta Visa,1314705,101
2025-11-27,Barranquilla,Tarjeta Visa,2701065,165
2025-11-27,Barranquilla,Credito Consumo,2080215,163
2025-11-27,Barranquilla,Credito Consumo,1252365,194
2025-11-27,Barranquilla,Tarjeta Visa,4815067,112
2025-11-27,Barranquilla,Tarjeta Visa,3566099,139
2025-11-27,Barranquilla,Microcredito,608735,107
2025-11-27,Barranquilla,Credito Consumo,2798196,166
2025-11-27,Barranquilla,Credito Consumo,984725,193
2025-11-27,Barranquilla,Microcredito,1376888,106
2025-11-27,Barranquilla,Credito Consumo,3870605,165
2025-11-27,Barranquilla,Libranza,1322078,163
2025-11-27,Barranquilla,Tarjeta Visa,4031101,111
2025-11-27,Barranquilla,Tarjeta Visa,2114633,154
2025-11-27,Barranquilla,Credito Consumo,1248591,135
2025-11-27,Barranquilla,Libranza,149022,109
2025-11-27,Barranquilla,Microcredito,1390381,179
2025-11-27,Barranquilla,Microcredito,2434908,171
2025-11-27,Barranquilla,Tarjeta Visa,4412851,193
2025-11-27,Barranquilla,Tarjeta Visa,2224034,108
2025-11-27,Barranquilla,Tarjeta Visa,2708377,109
2025-11-27,Barranquilla,Libranza,2996721,169
2025-11-27,Barranquilla,Libranza,1270492,195
2025-11-27,Barranquilla,Credito Consumo,409461,147
2025-11-27,Barranquilla,Tarjeta Visa,1709988,121
2025-11-27,Barranquilla,Tarjeta Visa,4692424,151
2025-11-27,Barranquilla,Tarjeta Visa,3870222,193
2025-11-27,Barranquilla,Libranza,3558769,131
2025-11-27,Barranquilla,Microcredito,1153580,127
2025-11-27,Barranquilla,Credito Consumo,4636700,126
2025-11-27,Barranquilla,Microcredito,3873733,185
2025-11-27,Barranquilla,Credito Consumo,2293781,149
2025-11-27,Barranquilla,Microcredito,4804910,149
2025-11-27,Barranquilla,Microcredito,356978,146
2025-11-27,Barranquilla,Libranza,249533,104
2025-11-27,Barranquilla,Libranza,4480042,103
2025-11-27,Barranquilla,Libranza,4300808,193
2025-11-27,Barranquilla,Credito Consumo,289790,188
2025-11-27,Barranquilla,Credito Consumo,748518,124
2025-11-27,Barranquilla,Microcredito,3387792,148
2025-11-27,Barranquilla,Tarjeta Visa,3223524,191
2025-11-27,Barranquilla,Tarjeta Visa,1053369,110
2025-11-27,Barranquilla,Libranza,1745710,158
2025-11-27,Barranquilla,Microcredito,1916916,102
2025-11-27,Barranquilla,Credito Consumo,156276,138
2025-11-27,Barranquilla,Credito Consumo,1844102,184
2025-11-27,Barranquilla,Credito Consumo,1900687,189
2025-11-27,Barranquilla,Credito Consumo,2081606,131
2025-11-27,Barranquilla,Credito Consumo,3205918,102
2025-11-27,Barranquilla,Tarjeta Visa,3669361,102
2025-11-27,Barranquilla,Tarjeta Visa,4469603,146
2025-11-27,Barranquilla,Credito Consumo,406593,171
2025-11-27,Barranquilla,Tarjeta Visa,964634,108
2025-11-27,Barranquilla,Tarjeta Visa,3328327,194
2025-11-27,Barranquilla,Tarjeta Visa,4507186,126
2025-11-27,Barranquilla,Tarjeta Visa,3023017,198
2025-11-27,Barranquilla,Microcredito,4967551,135
2025-11-27,Barranquilla,Tarjeta Visa,1413515,159
2025-11-27,Barranquilla,Credito Consumo,2955797,189
2025-11-27,Barranquilla,Credito Consumo,3867324,139
2025-11-27,Barranquilla,Credito Consumo,316809,144
2025-11-27,Barranquilla,Tarjeta Visa,1091606,129
2025-11-27,Barranquilla,Microcredito,1917587,129
2025-11-27,Barranquilla,Microcredito,1820840,122
2025-11-27,Barranquilla,Libranza,4369046,102
2025-11-27,Barranquilla,Tarjeta Visa,552796,182
2025-11-27,Barranquilla,Tarjeta Visa,2315879,156
2025-11-27,Barranquilla,Microcredito,1296825,127
2025-11-27,Barranquilla,Tarjeta Visa,1157038,132
2025-11-27,Barranquilla,Microcredito,3147087,128
2025-11-27,Barranquilla,Credito Consumo,1743097,169
2025-11-27,Barranquilla,Tarjeta Visa,1855004,186
2025-11-27,Barranquilla,Tarjeta Visa,4221862,178
2025-11-27,Barranquilla,Credito Consumo,483794,138
2025-11-27,Barranquilla,Tarjeta Visa,1861077,192
2025-11-27,Barranquilla,Libranza,1107558,134
2025-11-27,Barranquilla,Libranza,220671,101
2025-11-27,Barranquilla,Microcredito,868984,102
2025-11-27,Barranquilla,Tarjeta Visa,4117038,110
2025-11-27,Barranquilla,Microcredito,732344,198
2025-11-27,Barranquilla,Microcredito,2723175,110
2025-11-27,Barranquilla,Credito Consumo,3956021,151
2025-11-27,Barranquilla,Microcredito,2627998,121
2025-11-27,Barranquilla,Tarjeta Visa,4809031,162
2025-11-27,Barranquilla,Credito Consumo,2813205,195
2025-11-27,Barranquilla,Tarjeta Visa,563181,174
2025-11-27,Barranquilla,Tarjeta Visa,2819774,140
2025-11-27,Barranquilla,Microcredito,4057265,170
2025-11-27,Barranquilla,Tarjeta Visa,2569821,129
2025-11-27,Barranquilla,Credito Consumo,2484953,161
2025-11-27,Barranquilla,Tarjeta Visa,395452,146
2025-11-27,Barranquilla,Libranza,1373950,141
2025-11-27,Barranquilla,Tarjeta Visa,801609,130
2025-11-27,Barranquilla,Tarjeta Visa,4205495,189
2025-11-27,Barranquilla,Microcredito,4877150,181
2025-11-27,Barranquilla,Libranza,3170687,169
2025-11-27,Barranquilla,Credito Consumo,744462,168
2025-11-27,Barranquilla,Libranza,1082143,183
2025-11-27,Barranquilla,Tarjeta Visa,1020337,104
2025-11-27,Barranquilla,Libranza,2199510,152
2025-11-27,Barranquilla,Tarjeta Visa,509699,175
2025-11-27,Barranquilla,Credito Consumo,2900079,140
2025-11-27,Barranquilla,Libranza,1130653,117
2025-11-27,Barranquilla,Microcredito,575581,149
2025-11-27,Barranquilla,Credito Consumo,4652059,100
2025-11-27,Barranquilla,Credito Consumo,3791947,157
2025-11-27,Barranquilla,Credito Consumo,3164010,167
2025-11-27,Barranquilla,Microcredito,4684874,175
2025-11-27,Barranquilla,Credito Consumo,4222266,100
2025-11-27,Barranquilla,Tarjeta Visa,2306301,106
2025-11-27,Barranquilla,Microcredito,1039476,138
2025-11-27,Barranquilla,Libranza,4533400,168
2025-11-27,Barranquilla,Tarjeta Visa,4722710,100
2025-11-27,Barranquilla,Credito Consumo,4732197,134
2025-11-27,Barranquilla,Tarjeta Visa,601239,111
2025-11-27,Barranquilla,Microcredito,2679645,166
2025-11-27,Barranquilla,Microcredito,216572,189
2025-11-27,Barranquilla,Tarjeta Visa,3564606,147
2025-11-27,Barranquilla,Libranza,559106,178
2025-11-27,Barranquilla,Tarjeta Visa,876060,174
2025-11-27,Barranquilla,Credito Consumo,1397442,184
2025-11-27,Barranquilla,Credito Consumo,3035337,190
2025-11-27,Barranquilla,Credito Consumo,4241502,156
2025-11-27,Barranquilla,Microcredito,2119263,162
2025-11-27,Barranquilla,Libranza,2053191,124
2025-11-27,Barranquilla,Libranza,890648,142
2025-11-27,Barranquilla,Credito Consumo,4175930,112
2025-11-27,Barranquilla,Microcredito,2778079,169
2025-11-27,Barranquilla,Credito Consumo,3567451,134
2025-11-27,Barranquilla,Libranza,1300973,188
2025-11-27,Barranquilla,Microcredito,1509671,141
2025-11-27,Barranquilla,Microcredito,4680362,113
2025-11-27,Barranquilla,Microcredito,3277213,111
2025-11-27,Barranquilla,Microcredito,637544,178
2025-11-27,Barranquilla,Microcredito,4347260,160
2025-11-27,Barranquilla,Microcredito,2608700,133
2025-11-27,Barranquilla,Credito Consumo,3861190,167
2025-11-27,Barranquilla,Libranza,1797377,186
2025-11-27,Barranquilla,Microcredito,4217844,192
2025-11-27,Barranquilla,Tarjeta Visa,2641614,193
2025-11-27,Barranquilla,Libranza,3373628,135
2025-11-27,Barranquilla,Tarjeta Visa,2722639,165
2025-11-27,Barranquilla,Microcredito,3493556,134
2025-11-27,Barranquilla,Credito Consumo,1795172,165
2025-11-27,Barranquilla,Credito Consumo,4492094,160
2025-11-27,Barranquilla,Credito Consumo,2710389,150
2025-11-27,Barranquilla,Libranza,2891571,190
2025-11-27,Barranquilla,Libranza,366194,194
2025-11-27,Barranquilla,Microcredito,1885345,171
2025-11-27,Barranquilla,Libranza,4854308,104
2025-11-27,Barranquilla,Tarjeta Visa,864164,193
2025-11-27,Barranquilla,Microcredito,2688621,103
2025-11-27,Barranquilla,Tarjeta Visa,3134577,122
2025-11-27,Barranquilla,Microcredito,2793584,112
2025-11-27,Barranquilla,Credito Consumo,1217699,149
2025-11-27,Barranquilla,Credito Consumo,971959,109
2025-11-27,Barranquilla,Tarjeta Visa,1898850,190
2025-11-27,Barranquilla,Credito Consumo,4284331,121
2025-11-27,Barranquilla,Libranza,4397910,154
2025-11-27,Barranquilla,Microcredito,1842101,121
2025-11-27,Barranquilla,Libranza,2279982,159
2025-11-27,Barranquilla,Microcredito,4015245,191
2025-11-27,Barranquilla,Credito Consumo,3211813,153
2025-11-27,Barranquilla,Credito Consumo,1525884,158
2025-11-27,Barranquilla,Libranza,609394,182
2025-11-27,Barranquilla,Credito Consumo,3883084,123
2025-11-27,Barranquilla,Libranza,1320868,140
2025-11-27,Barranquilla,Credito Consumo,770030,106
2025-11-27,Barranquilla,Libranza,1228277,194
2025-11-27,Barranquilla,Credito Consumo,3023776,154
2025-11-27,Barranquilla,Microcredito,2037834,167
2025-11-27,Barranquilla,Microcredito,1361228,198
2025-11-27,Barranquilla,Credito Consumo,3608600,151
2025-11-27,Barranquilla,Credito Consumo,4096437,140
2025-11-27,Barranquilla,Credito Consumo,4434609,109
2025-11-27,Barranquilla,Credito Consumo,462280,107
2025-11-27,Barranquilla,Libranza,4466177,180
2025-11-27,Barranquilla,Tarjeta Visa,4132992,105
2025-11-27,Barranquilla,Credito Consumo,2292991,101
2025-11-27,Barranquilla,Tarjeta Visa,2908471,175
2025-11-27,Barranquilla,Tarjeta Visa,1230969,104
2025-11-27,Barranquilla,Tarjeta Visa,4313524,124
2025-11-27,Barranquilla,Tarjeta Visa,4922073,196
2025-11-27,Barranquilla,Credito Consumo,862899,107
2025-11-27,Barranquilla,Credito Consumo,2751768,174
2025-11-27,Barranquilla,Tarjeta Visa,3665182,101
2025-11-27,Barranquilla,Microcredito,4692280,178
2025-11-27,Barranquilla,Tarjeta Visa,178060,158
2025-11-27,Barranquilla,Libranza,1632422,141
2025-11-27,Barranquilla,Tarjeta Visa,2992840,141
2025-11-27,Barranquilla,Credito Consumo,452472,182
2025-11-27,Barranquilla,Credito Consumo,1881225,189
2025-11-27,Barranquilla,Libranza,4242154,177
2025-11-27,Barranquilla,Tarjeta Visa,2110384,171
2025-11-27,Barranquilla,Tarjeta Visa,3959659,119
2025-11-27,Barranquilla,Tarjeta Visa,1247142,160
2025-11-27,Barranquilla,Libranza,3786681,109
2025-11-27,Barranquilla,Tarjeta Visa,4200395,166
2025-11-27,Barranquilla,Libranza,2908064,122
2025-11-27,Barranquilla,Credito Consumo,335723,178
2025-11-27,Barranquilla,Libranza,3068645,100
2025-11-27,Barranquilla,Tarjeta Visa,2564370,126
2025-11-27,Barranquilla,Microcredito,1604764,185
2025-11-27,Barranquilla,Microcredito,1114615,172
2025-11-27,Barranquilla,Microcredito,1057820,196
2025-11-27,Barranquilla,Microcredito,302747,178
2025-11-27,Barranquilla,Libranza,340833,127
2025-11-27,Barranquilla,Credito Consumo,2352230,175
2025-11-27,Barranquilla,Credito Consumo,3446468,117
2025-11-27,Barranquilla,Credito Consumo,135295,160
2025-11-27,Barranquilla,Microcredito,671103,186
2025-11-27,Barranquilla,Microcredito,3431435,106
